"Comparison","gene_name","CLIP_log2FC","CLIP_p_value","RiboTag_log2FC","CLIP_direction"
"30v5","Dse",NA,NA,0.11269529933555426,"NS"
"30v5","Dsel",0.7796576410246132,0.7643304034956181,-0.07876607274282843,"NS"
"30v5","Dsg2",NA,NA,-0.03578125165839344,"NS"
"30v5","Dsp",0.16971263222312327,0.777837276200878,-0.14537159740151454,"NS"
"30v5","Dstn",-0.7941426042543352,0.6081612896813354,0.1716510699894064,"NS"
"30v5","Dstyk",-0.09442538651667709,0.9554793893617832,-0.00246651902949837,"NS"
"30v5","Dtd1",NA,NA,-0.048705206961892546,"NS"
"30v5","Dtd2",NA,NA,-0.2574522734143453,"NS"
"30v5","Dtna",-0.7526586702304047,0.3168338882398019,0.06080003584423111,"NS"
"30v5","Dtnb",NA,NA,0.016146451256474854,"NS"
"30v5","Dtnbp1",NA,NA,0.05174490859878819,"NS"
"30v5","Dtwd1",NA,NA,0.010393949038829542,"NS"
"30v5","Dtwd2",NA,NA,0.32960761213269096,"NS"
"30v5","Dtx1",-0.24002229051823876,0.8548665975862435,-0.08474041354946316,"NS"
"30v5","Dtx2",NA,NA,-0.04126708250623521,"NS"
"30v5","Dtx3",-3.04683887943382,0.16410186454077272,0.04089157406329692,"NS"
"30v5","Dtx3l",NA,NA,0.03200672937934015,"NS"
"30v5","Dtx4",-0.9951925188439368,0.37376983408916,0.114106765536738,"NS"
"30v5","Dtymk",NA,NA,0.1279122902691201,"NS"
"30v5","Dus1l",NA,NA,-0.037649614709966625,"NS"
"30v5","Dus2",NA,NA,0.19481419260790364,"NS"
"30v5","Dus3l",NA,NA,-0.03806588173455382,"NS"
"30v5","Dus4l",NA,NA,-0.022687713469837202,"NS"
"30v5","Dusp1",NA,NA,0.48811530125602126,"NS"
"30v5","Dusp10",NA,NA,1.1149754192128045,"NS"
"30v5","Dusp11",NA,NA,0.26031905793822857,"NS"
"30v5","Dusp12",NA,NA,0.010330553007389763,"NS"
"30v5","Dusp14",NA,NA,0.2322660215996032,"NS"
"30v5","Dusp15",NA,NA,-0.4051928312979865,"NS"
"30v5","Dusp16",-1.5246592140502853,0.20834553323737098,0.9313773574543414,"NS"
"30v5","Dusp18",NA,NA,0.027584470235021568,"NS"
"30v5","Dusp19",NA,NA,0.15294162660095945,"NS"
"30v5","Dusp2",NA,NA,0.03703592168683111,"NS"
"30v5","Dusp22",NA,NA,0.08830012111952817,"NS"
"30v5","Dusp23",NA,NA,-0.3197050168816271,"NS"
"30v5","Dusp26",NA,NA,0.11980582008544141,"NS"
"30v5","Dusp28",NA,NA,0.11165187819222207,"NS"
"30v5","Dusp3",-3.281469296491675,0.1521895580600576,-0.07761270947593046,"NS"
"30v5","Dusp4",NA,NA,0.4758870453623424,"NS"
"30v5","Dusp5",NA,NA,0.9587740820994656,"NS"
"30v5","Dusp6",-3.3783917139269404,0.19823481290346415,0.7066420276375585,"NS"
"30v5","Dusp7",0.43927562073760473,0.5970618335870644,-0.09020134497464168,"NS"
"30v5","Dut",NA,NA,0.03888408694327578,"NS"
"30v5","Dvl1",NA,NA,0.008966425636352877,"NS"
"30v5","Dvl2",NA,NA,-0.03047539110126235,"NS"
"30v5","Dvl3",0.1931311126734383,0.9412086448987887,-0.041857354758819756,"NS"
"30v5","Dxo",NA,NA,0.30558642254490376,"NS"
"30v5","Dym",1.5972855082354513,0.09742203461829954,-0.05070807023720599,"NS"
"30v5","Dync1h1",0.13357704701774153,0.7795143830711713,0.004151900038956949,"NS"
"30v5","Dync1i1",-0.21570687673459354,0.864309903703041,-0.09987842227319359,"NS"
"30v5","Dync1i2",NA,NA,0.10647090405058252,"NS"
"30v5","Dync1li1",-0.8511651455023252,0.6140237632644847,0.10674234657268802,"NS"
"30v5","Dync1li2",-0.5423200253656404,0.45925278323167207,0.02921042196553458,"NS"
"30v5","Dync2h1",0.627109948272814,0.2927416008728183,-0.0015535428562025225,"NS"
"30v5","Dync2i1",NA,NA,0.12498303593487659,"NS"
"30v5","Dync2i2",NA,NA,0.13175179976497303,"NS"
"30v5","Dync2li1",NA,NA,0.07577337254149212,"NS"
"30v5","Dynll1",1.6029268979809155,0.23878298462751762,0.08841805895264937,"NS"
"30v5","Dynll2",0.2324549877618498,0.6296052535142083,-0.024379335644055464,"NS"
"30v5","Dynlrb1",NA,NA,-0.00891172092345247,"NS"
"30v5","Dynlrb2",NA,NA,0.19861686709699528,"NS"
"30v5","Dynlt1a",NA,NA,-0.011533538538175975,"NS"
"30v5","Dynlt1b",NA,NA,0.2429660188193785,"NS"
"30v5","Dynlt2b",NA,NA,-0.015808520350996662,"NS"
"30v5","Dynlt3",-4.442886292988973,0.11194549364448898,0.07103527722043403,"NS"
"30v5","Dyrk1a",0.11944224865891817,0.8197187543157236,0.09926055826289873,"NS"
"30v5","Dyrk1b",-0.4750738837762376,0.890869483095424,-0.05450920330668765,"NS"
"30v5","Dzank1",0.0061463786025610645,0.9931709314749345,0.006684673706221072,"NS"
"30v5","Dzip1",0.15687795164716345,0.660949275916584,0.17376956788912776,"NS"
"30v5","Dzip1l",-0.43493084174950103,0.8130097244389205,0.042031771899903037,"NS"
"30v5","Dzip3",0.547410059930987,0.2787317287570828,0.036525866446015486,"NS"
"30v5","E030013I19Rik",NA,NA,0.09455442122269231,"NS"
"30v5","E130102H24Rik",NA,NA,-0.1824672482024801,"NS"
"30v5","E130307A14Rik",NA,NA,-0.09862298264407825,"NS"
"30v5","E130308A19Rik",-1.475188797402973,0.25064188504825463,-0.03256158263448375,"NS"
"30v5","E130311K13Rik",NA,NA,-0.07756959946367155,"NS"
"30v5","E130317F20Rik",NA,NA,-0.15438877370273932,"NS"
"30v5","E2f1",NA,NA,-0.21656285917610982,"NS"
"30v5","E2f3",NA,NA,0.20382604408521898,"NS"
"30v5","E2f4",NA,NA,-0.13515555111347777,"NS"
"30v5","E2f5",-1.9162807188242035,0.1686177549399839,0.2690587344184073,"NS"
"30v5","E2f6",NA,NA,0.17429771458979937,"NS"
"30v5","E430018J23Rik",NA,NA,0.060489457674398894,"NS"
"30v5","E4f1",NA,NA,0.04491778991036033,"NS"
"30v5","Eaf1",NA,NA,0.15618832076728867,"NS"
"30v5","Eaf2",NA,NA,0.7740982487512025,"NS"
"30v5","Eapp",-1.4311233802762624,0.5411382100628238,0.07913206758742337,"NS"
"30v5","Ears2",NA,NA,0.13474026739044673,"NS"
"30v5","Ebag9",NA,NA,0.005474678794602866,"NS"
"30v5","Ebf4",NA,NA,-0.05285643674171417,"NS"
"30v5","Ebna1bp2",NA,NA,0.041558973458171236,"NS"
"30v5","Ebp",NA,NA,-0.06826499597371466,"NS"
"30v5","Ebpl",NA,NA,-0.1230893103995008,"NS"
"30v5","Ecd",NA,NA,0.050183976761602994,"NS"
"30v5","Ece1",-0.5112280485173619,0.7334322819044805,-0.20800328203168536,"NS"
"30v5","Ece2",NA,NA,-0.24877471598015266,"NS"
"30v5","Ech1",NA,NA,-0.13715065962754244,"NS"
"30v5","Echdc1",-1.5466303573008406,0.37390060323820506,0.02360390339756803,"NS"
"30v5","Echdc2",NA,NA,-0.04738722963430308,"NS"
"30v5","Echs1",NA,NA,-0.21530824693428124,"NS"
"30v5","Eci1",NA,NA,0.016115683473963274,"NS"
"30v5","Eci2",NA,NA,0.03002898907228801,"NS"
"30v5","Ecm1",NA,NA,-0.5662296912846412,"NS"
"30v5","Ecm2",NA,NA,0.24868451187476645,"NS"
"30v5","Ecpas",-0.8912436822933323,0.5072852568179578,-0.029320074020694947,"NS"
"30v5","Ecrg4",NA,NA,0.7974594332155976,"NS"
"30v5","Ecsit",NA,NA,0.015020335839662767,"NS"
"30v5","Eda",NA,NA,-0.2699485873212687,"NS"
"30v5","Edc3",NA,NA,0.18260447056718943,"NS"
"30v5","Edc4",3.5236982004892883,0.1178318219028383,0.10458075436401827,"NS"
"30v5","Edem1",NA,NA,-0.1879836367708098,"NS"
"30v5","Edem2",NA,NA,-0.14218424488005849,"NS"
"30v5","Edem3",-1.1037405679314396,0.5559600103887034,-0.11611391513993854,"NS"
"30v5","Edf1",NA,NA,-0.13821444902544977,"NS"
"30v5","Edil3",-0.5931002196135279,0.4752014691731069,-0.22756323066543485,"NS"
"30v5","Ednrb",-2.126665218971752,0.2490943063418538,0.0919660398203884,"NS"
"30v5","Eea1",-1.724075180847334,0.10771507606153954,-0.0469080193192045,"NS"
"30v5","Eed",NA,NA,0.2282920783064253,"NS"
"30v5","Eef1a1",1.2165749034213134,0.17814417126524426,0.08543410012351405,"NS"
"30v5","Eef1a2",1.483136732314664,0.07653312193630164,-0.01789950167342577,"NS"
"30v5","Eef1akmt1",NA,NA,0.06012329493168087,"NS"
"30v5","Eef1akmt2",NA,NA,-0.11526920987931435,"NS"
"30v5","Eef1b2",NA,NA,0.03978749089507696,"NS"
"30v5","Eef1d",NA,NA,0.11848275353682187,"NS"
"30v5","Eef1e1",NA,NA,0.13690022115986708,"NS"
"30v5","Eef1g",NA,NA,0.17874114624411322,"NS"
"30v5","Eef2k",NA,NA,0.08205486904965592,"NS"
"30v5","Eef2kmt",NA,NA,-0.15897394985481475,"NS"
"30v5","Eefsec",NA,NA,-0.0059369278950784634,"NS"
"30v5","Eeig1",-0.38290444052501127,0.7887713070918885,0.006524514120162796,"NS"
"30v5","Eeig2",-2.366470030760772,0.06377128670851569,0.1681616592789906,"NS"
"30v5","Eepd1",NA,NA,0.1510666866000808,"NS"
"30v5","Efcab10",NA,NA,-0.18829737634325713,"NS"
"30v5","Efcab14",-1.0419543260384856,0.4664590528901832,-0.04354306467822015,"NS"
"30v5","Efcab2",NA,NA,0.5976215145840196,"NS"
"30v5","Efcab5",NA,NA,-0.6240077327649931,"NS"
"30v5","Efcab6",NA,NA,0.18021134418947304,"NS"
"30v5","Efcab7",NA,NA,-0.03000005935922009,"NS"
"30v5","Efcc1",NA,NA,0.038393179859482734,"NS"
"30v5","Efemp1",NA,NA,-0.5923056510445159,"NS"
"30v5","Efemp2",NA,NA,0.0635067014080519,"NS"
"30v5","Efhc2",NA,NA,0.11022304864942194,"NS"
"30v5","Efhd1",NA,NA,0.3906165796359893,"NS"
"30v5","Efhd2",NA,NA,0.014639644505267996,"NS"
"30v5","Efl1",NA,NA,-0.1393829544338344,"NS"
"30v5","Efna1",NA,NA,-0.5707395079951793,"NS"
"30v5","Efna2",NA,NA,-0.14920332814773454,"NS"
"30v5","Efna3",-3.0421824543152844,0.2650675820153248,-0.047957192771038985,"NS"
"30v5","Efna5",NA,NA,-0.10046041978242998,"NS"
"30v5","Efnb1",NA,NA,-0.1925476932442053,"NS"
"30v5","Efnb3",NA,NA,-0.10838287573652872,"NS"
"30v5","Efr3a",-0.995196604244462,0.12507309164870875,-0.014860724079481337,"NS"
"30v5","Efr3b",-0.34657440702133835,0.6332818330250014,-0.21392435247197492,"NS"
"30v5","Efs",NA,NA,0.4370546852061418,"NS"
"30v5","Eftud2",-2.848350671901073,0.27330331649342243,0.06626617316347871,"NS"
"30v5","Egfem1",NA,NA,0.14269743018803593,"NS"
"30v5","Egfl6",NA,NA,0.13819919787176818,"NS"
"30v5","Egfl7",NA,NA,-0.25035766236559703,"NS"
"30v5","Egfr",-2.0267993852291974,0.10282958449163512,0.04826764700480232,"NS"
"30v5","Egln1",0.15117248133515204,0.8325921558103095,-0.035260345568605536,"NS"
"30v5","Egln2",NA,NA,0.11523700842388608,"NS"
"30v5","Egln3",NA,NA,0.03225999054436767,"NS"
"30v5","Egr1",-1.5214975324885955,0.53217234550973,0.8342914656680152,"NS"
"30v5","Egr2",NA,NA,1.1966165767507269,"NS"
"30v5","Egr3",NA,NA,0.2798986566157444,"NS"
"30v5","Egr4",-1.6456863689214605,0.41134055611995024,0.9274741549005441,"NS"
"30v5","Ehbp1",-0.6809467316366062,0.5479421794589305,-0.048642093627468866,"NS"
"30v5","Ehbp1l1",NA,NA,-0.08689256332352653,"NS"
"30v5","Ehd1",-0.8865253698812117,0.554513264441743,-0.1536710141273186,"NS"
"30v5","Ehd2",NA,NA,0.1088038379221557,"NS"
"30v5","Ehd3",NA,NA,-0.015314096676595652,"NS"
"30v5","Ehd4",NA,NA,0.43751066293303065,"NS"
"30v5","Ehhadh",NA,NA,-0.5227844699735891,"NS"
"30v5","Ehmt1",NA,NA,0.16517922616579467,"NS"
"30v5","Ehmt2",-2.1513526104556404,0.42826651164745055,-0.005724227031340385,"NS"
"30v5","Ei24",NA,NA,-0.012285947073010332,"NS"
"30v5","Eid1",-1.4065950725510805,0.5517731085958985,0.11190086990723216,"NS"
"30v5","Eid2",NA,NA,0.008193751842359669,"NS"
"30v5","Eid2b",NA,NA,-0.01812858440165627,"NS"
"30v5","Eif1",-2.579931104779647,0.5226778877549694,0.10965094010621428,"NS"
"30v5","Eif1a",-3.132680772381778,0.2064525789018209,0.15863803971108326,"NS"
"30v5","Eif1ad",NA,NA,-0.011569952349345266,"NS"
"30v5","Eif1ax",1.125699177211907,0.06247943727373265,0.017257806849146583,"NS"
"30v5","Eif1b",NA,NA,-0.0079601443189607,"NS"
"30v5","Eif2a",-4.200528585879864,0.06482611378085845,0.1564272651874905,"NS"
"30v5","Eif2ak1",-0.9247592295485908,0.522428400180819,0.03953752553646943,"NS"
"30v5","Eif2ak3",NA,NA,-0.003199227962835595,"NS"
"30v5","Eif2ak4",NA,NA,0.029564783145022772,"NS"
"30v5","Eif2b1",NA,NA,-0.03619332884648226,"NS"
"30v5","Eif2b2",NA,NA,0.15818320359118693,"NS"
"30v5","Eif2b3",NA,NA,-0.08239825780683023,"NS"
"30v5","Eif2b4",NA,NA,-0.17319237485307387,"NS"
"30v5","Eif2b5",-1.136768599186226,0.6443241207229001,-0.02918964857367663,"NS"
"30v5","Eif2d",NA,NA,-0.025691407349137593,"NS"
"30v5","Eif2s1",NA,NA,0.07207481685901754,"NS"
"30v5","Eif2s2",-3.9045399874908173,0.1745956188414822,0.04137739463483396,"NS"
"30v5","Eif2s3x",-0.6022427921969085,0.7190074852245375,0.051098236119963523,"NS"
"30v5","Eif2s3y",NA,NA,1.1175187611983615,"NS"
"30v5","Eif3a",0.3283231062721139,0.5444361864303843,0.04237983999680942,"NS"
"30v5","Eif3b",1.96967276658691,0.3375223313875434,0.028859294624542446,"NS"
"30v5","Eif3c",-1.8504147795687595,0.2169379586123084,-0.08535414058251037,"NS"
"30v5","Eif3d",0.8203150609897849,0.6847828673183284,-0.004745457339325741,"NS"
"30v5","Eif3e",-0.47996943474167064,0.7530527739362876,0.3319210574414025,"NS"
"30v5","Eif3f",NA,NA,0.10893101085845822,"NS"
"30v5","Eif3g",-4.133349037854896,0.1603077615891794,-0.09785682546234505,"NS"
"30v5","Eif3h",NA,NA,0.15560194641279435,"NS"
"30v5","Eif3i",NA,NA,0.030480110152673195,"NS"
"30v5","Eif3j1",-2.131465502592328,0.2311425306418325,0.25464754533984046,"NS"
"30v5","Eif3j2",NA,NA,0.6786646346442728,"NS"
"30v5","Eif3k",NA,NA,-0.03323705524925762,"NS"
"30v5","Eif3l",NA,NA,0.006691732498873515,"NS"
"30v5","Eif3m",NA,NA,0.07508938508402807,"NS"
"30v5","Eif4a1",-0.4912601329164634,0.7725549861284581,0.1317934815015343,"NS"
"30v5","Eif4a2",NA,NA,0.23420929056983153,"NS"
"30v5","Eif4a3",NA,NA,0.10493755300296458,"NS"
"30v5","Eif4b",1.0871751589150271,0.10459037950957333,0.055420538519222254,"NS"
"30v5","Eif4e",1.3903861700942441,0.39340990193164094,0.11250908572743377,"NS"
"30v5","Eif4e2",NA,NA,0.017861679891705857,"NS"
"30v5","Eif4e3",NA,NA,0.03719726959055043,"NS"
"30v5","Eif4ebp1",NA,NA,-1.2502804145520858,"NS"
"30v5","Eif4ebp2",NA,NA,0.07622595602504494,"NS"
"30v5","Eif4enif1",NA,NA,0.08634841352235227,"NS"
"30v5","Eif4g1",NA,NA,-0.21303442914476875,"NS"
"30v5","Eif4g2",0.05543754918298571,0.93322948546389,0.07932833882147797,"NS"
"30v5","Eif4g3",-0.152844345290019,0.9063803418828723,-0.15237663350784145,"NS"
"30v5","Eif4h",-1.1566476535446775,0.495227702885895,-0.11875291038484881,"NS"
"30v5","Eif5",-0.9999923912488597,0.23999852242874944,-0.08076376397234063,"NS"
"30v5","Eif5a",NA,NA,0.020163516325082384,"NS"
"30v5","Eif5a2",-2.524389078351584,0.3002420753697491,0.02329878456273413,"NS"
"30v5","Eif5b",-0.4943830156677933,0.4880839322796173,-0.1582161737416883,"NS"
"30v5","Eif6",NA,NA,-0.06002394431431945,"NS"
"30v5","Eipr1",NA,NA,0.0953609030281971,"NS"
"30v5","Elac1",NA,NA,-0.03503694859021918,"NS"
"30v5","Elac2",NA,NA,-0.06596135392358468,"NS"
"30v5","Elapor1",-0.6060473940889919,0.7721065282680963,-0.21138343058959844,"NS"
"30v5","Elapor2",-2.0964129144957244,0.06566909358416663,-0.12680637430294295,"NS"
"30v5","Elavl1",0.6349463343707029,0.2831002784094913,0.06009432393326181,"NS"
"30v5","Elavl2",NA,NA,-0.20488408680593098,"NS"
"30v5","Elavl3",0.5982946486569118,0.16987136210930354,-0.055152389844678344,"NS"
"30v5","Elavl4",NA,NA,0.23269714397338723,"NS"
"30v5","Elf2",NA,NA,0.12969430279489955,"NS"
"30v5","Elfn1",-0.692090143458066,0.608560232004719,0.17429760623246465,"NS"
"30v5","Elfn2",0.5481601585261262,0.3370609517795443,-0.2205239830376761,"NS"
"30v5","Elk3",NA,NA,-0.1861228625254645,"NS"
"30v5","Ell",NA,NA,0.0912908120883326,"NS"
"30v5","Ell2",-2.732379364182342,0.12082952839785693,0.4063757087671199,"NS"
"30v5","Elmo1",NA,NA,-0.054094798123254656,"NS"
"30v5","Elmo2",-0.15431526133944984,0.9220449148043255,-0.04653340646158965,"NS"
"30v5","Elmod1",-0.07012080432408885,0.9118905760089939,-0.1392270341064645,"NS"
"30v5","Elmod2",NA,NA,-0.07895814374297436,"NS"
"30v5","Elmod3",3.106802532907848,0.1487199475150965,-0.1002022117881356,"NS"
"30v5","Elob",NA,NA,-0.2059174768497435,"NS"
"30v5","Elof1",NA,NA,0.2009175463873378,"NS"
"30v5","Elovl1",NA,NA,0.01495768495038399,"NS"
"30v5","Elovl2",NA,NA,-0.18257179326240028,"NS"
"30v5","Elovl4",NA,NA,-0.10399709733033968,"NS"
"30v5","Elovl5",-1.0012421405600986,0.552328627561399,0.3684915420109226,"NS"
"30v5","Elovl6",-1.4954054395121221,0.3023147915738257,0.16746467649803462,"NS"
"30v5","Elovl7",NA,NA,-0.01372537527956117,"NS"
"30v5","Elp1",-0.5294161239588604,0.7376932212152136,-0.061228729778985115,"NS"
"30v5","Elp2",-2.2910023654978824,0.1480963923407911,-0.015938024282956563,"NS"
"30v5","Elp3",NA,NA,0.013931526210926677,"NS"
"30v5","Elp4",NA,NA,-0.020197876110339737,"NS"
"30v5","Elp5",NA,NA,0.03985981008164017,"NS"
"30v5","Elp6",NA,NA,-0.006457610716338974,"NS"
"30v5","Emb",NA,NA,-0.16878898731020614,"NS"
"30v5","Emc1",-1.2384025192791828,0.5970798533339372,-0.28093601355201225,"NS"
"30v5","Emc10",NA,NA,-0.1840942416535374,"NS"
"30v5","Emc2",NA,NA,0.030917840758948618,"NS"
"30v5","Emc3",0.43929157131918517,0.7673883977979843,-0.02728637872319693,"NS"
"30v5","Emc4",-4.94523529442543,0.06990643385526572,-0.20781680441252812,"NS"
"30v5","Emc6",NA,NA,0.07583529411082274,"NS"
"30v5","Emc7",-3.5599264041286816,0.10891800606951893,-0.14172392210694318,"NS"
"30v5","Emc8",NA,NA,0.08051541056041363,"NS"
"30v5","Emc9",NA,NA,-0.05675763464634662,"NS"
"30v5","Emcn",NA,NA,0.5220046959881769,"NS"
"30v5","Emd",NA,NA,0.17408840972585563,"NS"
"30v5","Eme2",NA,NA,-0.1131596193616078,"NS"
"30v5","Emg1",NA,NA,0.14153777454294636,"NS"
"30v5","Eml1",0.41128807720097876,0.7331097264417762,-0.0076446540888035755,"NS"
"30v5","Eml2",-4.2206294553449215,0.11575857276817784,-0.09238049278983418,"NS"
"30v5","Eml3",NA,NA,-0.06704867823271242,"NS"
"30v5","Eml4",-0.7632492196623267,0.6286999716182242,0.2461919024947234,"NS"
"30v5","Eml5",-1.4651327895601725,0.1789821468403896,0.08268654779918794,"NS"
"30v5","Eml6",-1.088711484547289,0.23597726325843216,0.013950456513075186,"NS"
"30v5","Emp1",NA,NA,0.6478294071376506,"NS"
"30v5","Emp2",NA,NA,-0.18757262842640363,"NS"
"30v5","Emx1",NA,NA,-0.400484046523484,"NS"
"30v5","Emx2",NA,NA,0.02777699831635331,"NS"
"30v5","Emx2os",NA,NA,0.006989729943303984,"NS"
"30v5","Enah",-0.17380811352394465,0.7676598672415358,0.08472707972740401,"NS"
"30v5","Enc1",0.9995990174696674,0.06395927308655386,0.06370333227125116,"NS"
"30v5","Endod1",-3.2954632450483823,0.14250519210441615,-0.1570125662248333,"NS"
"30v5","Endog",NA,NA,-0.13872117535382442,"NS"
"30v5","Endov",NA,NA,0.0682608520855795,"NS"
"30v5","Engase",NA,NA,0.00214006213929527,"NS"
"30v5","Enho",NA,NA,0.14026253772469618,"NS"
"30v5","Enkd1",NA,NA,-0.022093229025357552,"NS"
"30v5","Enkur",NA,NA,0.3918625916402139,"NS"
"30v5","Eno1",-3.2273454575141862,0.2368237504428004,-0.08185321076841973,"NS"
"30v5","Eno1b",-4.857139570241758,0.10853373850847145,-0.049371940279955485,"NS"
"30v5","Eno2",-2.868510924163773,0.12151915675187623,0.03425521846270701,"NS"
"30v5","Eno3",NA,NA,-0.21594579187453514,"NS"
"30v5","Enoph1",NA,NA,0.07402693050635328,"NS"
"30v5","Enox1",NA,NA,0.25222120071845144,"NS"
"30v5","Enox2",NA,NA,-0.22863881311910722,"NS"
"30v5","Enpp2",-1.7356728869187688,0.32585036925342603,0.26529976139880757,"NS"
"30v5","Enpp4",-4.82908481742162,0.10012351889958178,-0.10867570258084443,"NS"
"30v5","Enpp5",1.090125379064455,0.16214591877710197,-0.162471020537884,"NS"
"30v5","Enpp6",NA,NA,-0.003465115256913787,"NS"
"30v5","Ensa",-0.9463409221922445,0.628846776219504,-0.0109167588378057,"NS"
"30v5","Entpd1",NA,NA,0.040537291309772114,"NS"
"30v5","Entpd2",NA,NA,-0.22580680989619312,"NS"
"30v5","Entpd3",NA,NA,-0.21818010534250812,"NS"
"30v5","Entpd4",-2.9539892219393025,0.187883335631524,-0.24798025470597887,"NS"
"30v5","Entpd5",NA,NA,-0.2530489601224625,"NS"
"30v5","Entpd6",NA,NA,-0.14952473909934108,"NS"
"30v5","Entpd7",0.7073551306213568,0.6697115189301839,-0.12956859238531088,"NS"
"30v5","Entr1",NA,NA,0.15967823207235646,"NS"
"30v5","Entrep1",NA,NA,0.17252870896769787,"NS"
"30v5","Entrep2",0.32958918848049096,0.6077977528239764,-0.06254379134235585,"NS"
"30v5","Entrep3",NA,NA,-0.14654645794911086,"NS"
"30v5","Eny2",NA,NA,-0.03490734963701448,"NS"
"30v5","Eogt",-3.096841621042076,0.0876364948627134,-0.4591268561996696,"NS"
"30v5","Eola1",NA,NA,0.008239269658636878,"NS"
"30v5","Ep300",0.2808287388667008,0.42056289540424874,0.04938467016134163,"NS"
"30v5","Ep400",0.7655325352447084,0.08576470234009076,0.040621558255014324,"NS"
"30v5","Epas1",-1.5700170679180583,0.22557636491228802,0.2856056138503467,"NS"
"30v5","Epb41",NA,NA,-0.13018202258781456,"NS"
"30v5","Epb41l1",NA,NA,-0.001438400315766946,"NS"
"30v5","Epb41l2",-2.692215715209783,0.13332938779484863,0.0957400236293306,"NS"
"30v5","Epb41l3",-1.1811714516361342,0.34896468823644533,0.061950423139621874,"NS"
"30v5","Epb41l4aos",NA,NA,0.7448325212232796,"NS"
"30v5","Epb41l4b",-0.7191679038452747,0.6121497444693479,-0.055912558769064036,"NS"
"30v5","Epc1",-0.025693196925252848,0.9868641598592771,0.3782009290923259,"NS"
"30v5","Epc2",0.2976112671118267,0.6230829372529576,0.29063865191490396,"NS"
"30v5","Epdr1",-1.0583244306649076,0.6441545408627304,-0.23432124869139614,"NS"
"30v5","Epg5",0.3713949560776242,0.35490109507228906,-0.06658514343889717,"NS"
"30v5","Epha10",NA,NA,-0.07203707837178341,"NS"
"30v5","Epha3",NA,NA,-0.03257975931048669,"NS"
"30v5","Epha4",1.4027654385667523,0.05351634626846795,-0.28186707709343056,"NS"
"30v5","Epha5",-0.8963955537222937,0.4940033429765689,-0.20394976693314765,"NS"
"30v5","Epha6",1.012906678838195,0.0541329162066313,-0.09033938607852555,"NS"
"30v5","Epha7",0.05504654764433692,0.9682329243618921,-0.21663835320974031,"NS"
"30v5","Ephb1",0.13908716068189547,0.8877224314784019,-0.13242894086554627,"NS"
"30v5","Ephb2",1.9602282774044801,0.12641806802448188,-0.2756784022992645,"NS"
"30v5","Ephb3",NA,NA,-0.24255695471520544,"NS"
"30v5","Ephb6",-2.7602441844025796,0.2257542188173086,-0.2717021060148307,"NS"
"30v5","Ephx2",NA,NA,0.12601972255594737,"NS"
"30v5","Ephx4",NA,NA,-0.05965354314178078,"NS"
"30v5","Epm2a",NA,NA,-0.04697599133660066,"NS"
"30v5","Epm2aip1",-2.1992815488580693,0.34328124818942374,0.20705469393760612,"NS"
"30v5","Epn1",-1.2760418889404894,0.4754489859159958,-0.1182235634650555,"NS"
"30v5","Epn2",NA,NA,0.11308512406465195,"NS"
"30v5","Epn3",NA,NA,0.4573491280724412,"NS"
"30v5","Epop",NA,NA,0.06307568392115423,"NS"
"30v5","Epor",NA,NA,-0.14602098814271663,"NS"
"30v5","Eprs1",-1.90733549135285,0.18507243937834297,-0.11042561030331675,"NS"
"30v5","Eps15",0.2189674978802394,0.7695394973010774,0.08395110145000703,"NS"
"30v5","Eps15l1",NA,NA,0.033691533653580553,"NS"
"30v5","Eps8",-1.3196878000816268,0.5134959797878552,-0.21942233693952182,"NS"
"30v5","Eps8l1",NA,NA,0.06710760141291625,"NS"
"30v5","Eps8l2",NA,NA,-0.34809028540540504,"NS"
"30v5","Eral1",NA,NA,-0.0011153753661670438,"NS"
"30v5","Erap1",NA,NA,-0.27511849767989977,"NS"
"30v5","Erbb4",-1.6858344397363856,0.06034927628402793,0.10666830815221469,"NS"
"30v5","Erbin",-2.593154680355736,0.09373907459782983,0.08818026024927705,"NS"
"30v5","Erc1",-0.4266372313672012,0.7610473962228896,-0.0016318137096625,"NS"
"30v5","Erc2",0.21909822478905583,0.5821024614251564,-0.07037934175795586,"NS"
"30v5","Ercc1",NA,NA,0.040246526265476444,"NS"
"30v5","Ercc2",NA,NA,0.0626128893186347,"NS"
"30v5","Ercc3",-1.4315902422068323,0.4022282146753763,0.03169899483684009,"NS"
"30v5","Ercc4",-1.8892080464389576,0.24395840530332633,0.08250485569422385,"NS"
"30v5","Ercc5",-1.2663623250317475,0.5046149201362216,0.2535457213845443,"NS"
"30v5","Ercc6",-0.27705152917739606,0.8240098472744015,0.23045176967983974,"NS"
"30v5","Ercc6l2",-2.3551184157133154,0.1497105263359558,0.24265865631129824,"NS"
