"Comparison","gene_name","RiboTag_log2FC","RiboTag_pvalue","RiboTag_padj","Status","Volcano_label"
"5v0","Zfp74",-0.12992035787047526,0.18920466661014648,0.47296790966444807,"NS","Not labeled"
"5v0","Lhpp",0.11192359375330461,0.18946925160451936,0.4735198012932369,"NS","Not labeled"
"5v0","Drp2",-0.10208687300065165,0.18963595038340367,0.47382685799681235,"NS","Not labeled"
"5v0","Tceal1",-0.11748930465054801,0.18992953790149378,0.47445074536104603,"NS","Not labeled"
"5v0","Ptdss2",0.10808914985072175,0.19006920877763886,0.47468994401051257,"NS","Not labeled"
"5v0","Nbr1",0.09443547780197306,0.19018033052549935,0.47485774835992667,"NS","Not labeled"
"5v0","Med10",-0.09358180330784627,0.19025206917476514,0.47492716298153265,"NS","Not labeled"
"5v0","2310033P09Rik",-0.20150694441887937,0.1903273540170152,0.4749787024250237,"NS","Not labeled"
"5v0","Ubac1",0.11363961836464499,0.19036060124944051,0.4749787024250237,"NS","Not labeled"
"5v0","Cpeb4",-0.07216127027955835,0.19055023506838373,0.475342139592467,"NS","Not labeled"
"5v0","Mrpl2",0.18367943664803682,0.19068499484060772,0.4754588487271346,"NS","Not labeled"
"5v0","Mtx1",0.16092874750762018,0.19066696755784793,0.4754588487271346,"NS","Not labeled"
"5v0","Fam162a",-0.130230140512582,0.1908644464312293,0.47579654093061746,"NS","Not labeled"
"5v0","Bclaf3",-0.1881053851484988,0.19094538101383063,0.47588854585623597,"NS","Not labeled"
"5v0","Emp2",0.16578020398711732,0.19112103759689805,0.4762165272901962,"NS","Not labeled"
"5v0","Ulk1",-0.07985300661784935,0.1912322698123045,0.4763838682648535,"NS","Not labeled"
"5v0","Asb8",0.09608680334098764,0.1912893092093067,0.4764161620376489,"NS","Not labeled"
"5v0","Ube2k",-0.09028767260017752,0.191397380996846,0.47657551052635533,"NS","Not labeled"
"5v0","Atg101",-0.09512037247297193,0.1914564638236897,0.47661135669154275,"NS","Not labeled"
"5v0","Larp1",0.07192217481325247,0.19152397143733385,0.47661135669154275,"NS","Not labeled"
"5v0","Nrde2",0.14861473489364715,0.19158815291190243,0.47661135669154275,"NS","Not labeled"
"5v0","Osgepl1",-0.17280653813181182,0.19154724210458876,0.47661135669154275,"NS","Not labeled"
"5v0","Srp54a",-0.2661257731823435,0.19206671073402276,0.47758202813987854,"NS","Not labeled"
"5v0","Xrn1",-0.13288982157259316,0.19204593401573813,0.47758202813987854,"NS","Not labeled"
"5v0","Aldh1b1",-0.14851488374163224,0.19243147480097306,0.4782689839327932,"NS","Not labeled"
"5v0","Csde1",-0.06342476494756041,0.19242772988124798,0.4782689839327932,"NS","Not labeled"
"5v0","Camsap2",-0.07027666295361575,0.1924878272277817,0.47829906310461895,"NS","Not labeled"
"5v0","Fam217b",0.0819450498362166,0.19260718661031892,0.4784350899179819,"NS","Not labeled"
"5v0","Hcfc1r1",-0.1969111216599551,0.19263109550588,0.4784350899179819,"NS","Not labeled"
"5v0","Reln",0.2867357648245124,0.1926821965507486,0.4784520704151256,"NS","Not labeled"
"5v0","Aida",-0.1132728636115665,0.19310062684063706,0.47894095353842264,"NS","Not labeled"
"5v0","Cdk7",0.09068945946592766,0.19306668582597022,0.47894095353842264,"NS","Not labeled"
"5v0","Irf1",-0.2695231455997771,0.193000479862099,0.47894095353842264,"NS","Not labeled"
"5v0","Ldaf1",0.2575000760633799,0.19306004325080192,0.47894095353842264,"NS","Not labeled"
"5v0","Zkscan1",-0.07035371110301926,0.19303898611968162,0.47894095353842264,"NS","Not labeled"
"5v0","Smim12",0.13492308259249775,0.19320804196875388,0.4789908860132609,"NS","Not labeled"
"5v0","Ube2r2",0.09222381413986565,0.19320938690145412,0.4789908860132609,"NS","Not labeled"
"5v0","Chtf8",0.07533956626052707,0.19326110742754787,0.4790092433350986,"NS","Not labeled"
"5v0","Crtc1",-0.0568363913498625,0.19351766338484652,0.4795086609928566,"NS","Not labeled"
"5v0","Klhl32",-0.12143486537641188,0.1935513264790298,0.4795086609928566,"NS","Not labeled"
"5v0","Fam220a",-0.07292547495032269,0.19368867543097246,0.47973897633670515,"NS","Not labeled"
"5v0","Tmem185a",0.10303046353862007,0.1938034611189706,0.47991331299769835,"NS","Not labeled"
"5v0","Ercc3",-0.12458071151800582,0.19387060658705682,0.4799696258816989,"NS","Not labeled"
"5v0","Gtf2h5",-0.10616306453429217,0.19396608825589598,0.48009604945225093,"NS","Not labeled"
"5v0","Bap1",-0.06868276506009224,0.19417149783174933,0.48011195169946186,"NS","Not labeled"
"5v0","Dnah5",0.22303932603035043,0.19418067691533797,0.48011195169946186,"NS","Not labeled"
"5v0","Flii",-0.15739808139340913,0.1941227311435351,0.48011195169946186,"NS","Not labeled"
"5v0","Hsf4",0.17694992219043063,0.19410720474300902,0.48011195169946186,"NS","Not labeled"
"5v0","Mrpl32",-0.20180623862835234,0.19419460198261143,0.48011195169946186,"NS","Not labeled"
"5v0","Evi5",-0.1412422622153357,0.19439895544230393,0.48050727403975835,"NS","Not labeled"
"5v0","Zc3h6",0.11994621761051853,0.19448990113330628,0.48062216308868483,"NS","Not labeled"
"5v0","Ino80d",-0.13436545916017978,0.19454192757192693,0.48064084459999046,"NS","Not labeled"
"5v0","Ss18",0.09472472752257287,0.19458898453435133,0.48064724264894965,"NS","Not labeled"
"5v0","Acot7",-0.0917790614210984,0.19465889114427834,0.4807100649710999,"NS","Not labeled"
"5v0","Cyria",-0.06726062196338775,0.19484399524255552,0.48084387195534845,"NS","Not labeled"
"5v0","Ehmt2",-0.060671318646895615,0.19485328333254412,0.48084387195534845,"NS","Not labeled"
"5v0","Eif3k",-0.12893803503983511,0.19485679893418018,0.48084387195534845,"NS","Not labeled"
"5v0","Fam161b",-0.15727148432089402,0.19489101702621717,0.48084387195534845,"NS","Not labeled"
"5v0","Pigp",0.12840885703997798,0.19494450730723484,0.48086608386214086,"NS","Not labeled"
"5v0","Paqr8",0.13566406131757175,0.19504747806326403,0.4810103103777825,"NS","Not labeled"
"5v0","Gamt",-0.28184772017473547,0.19519830888362738,0.4812724727926844,"NS","Not labeled"
"5v0","Cfdp1",-0.2189879848225217,0.19533831898319468,0.4815078426201485,"NS","Not labeled"
"5v0","Sipa1l3",-0.07764984351791322,0.19545817660980774,0.48169344071486814,"NS","Not labeled"
"5v0","Manf",0.11558507311950128,0.195607147716123,0.48195068604138896,"NS","Not labeled"
"5v0","Llph",-0.26504747594829403,0.1957346936564588,0.4821550373137336,"NS","Not labeled"
"5v0","Prss35",0.236276972667822,0.19581092420515195,0.48223291859956424,"NS","Not labeled"
"5v0","Calm2",-0.07380793850935152,0.19598556989979293,0.4824431849343799,"NS","Not labeled"
"5v0","Gars",0.07927786706076426,0.19597396116436344,0.4824431849343799,"NS","Not labeled"
"5v0","Ubqln4",0.06466009323670786,0.19623651653988466,0.48295093517295384,"NS","Not labeled"
"5v0","Cox4i1",-0.09865437710878384,0.19660651293358436,0.4835736729437654,"NS","Not labeled"
"5v0","Ptpru",-0.10039515851319208,0.19662376654527236,0.4835736729437654,"NS","Not labeled"
"5v0","Selenok",-0.09427039242821278,0.19659899830201494,0.4835736729437654,"NS","Not labeled"
"5v0","Gmpr",-0.07489814140378324,0.19669503303211616,0.4836389017388862,"NS","Not labeled"
"5v0","Foxo4",-0.1715574496212485,0.19687499721394822,0.4838892506842184,"NS","Not labeled"
"5v0","Mpg",0.16685272096849635,0.19688638398641803,0.4838892506842184,"NS","Not labeled"
"5v0","Cecr2",0.14951204130129592,0.19698966505577414,0.48392302036087786,"NS","Not labeled"
"5v0","Foxj3",-0.08171702006167851,0.19697179921766403,0.48392302036087786,"NS","Not labeled"
"5v0","Cldnd1",0.09346337162737295,0.19711046750573746,0.48410975761634084,"NS","Not labeled"
"5v0","Gale",0.1959012217819067,0.19719870099282363,0.48421643776270573,"NS","Not labeled"
"5v0","Slc16a1",-0.09427673959275161,0.1973052322647834,0.4843679889961489,"NS","Not labeled"
"5v0","Hpf1",-0.1430140419690666,0.19746207277793412,0.4845691464793913,"NS","Not labeled"
"5v0","Rnf32",-0.1733917400310731,0.19750433584731075,0.4845691464793913,"NS","Not labeled"
"5v0","Rpl27-ps3",-0.09644612365048333,0.19752166337202312,0.4845691464793913,"NS","Not labeled"
"5v0","Itprid2",-0.11541730609594487,0.19773725500327394,0.484987971257179,"NS","Not labeled"
"5v0","S2bpcox16",-0.23646634095033423,0.1979836242370175,0.48548207676450145,"NS","Not labeled"
"5v0","Ifnar1",0.08144714463283854,0.1980346082052269,0.4854969562463818,"NS","Not labeled"
"5v0","Arhgef17",0.06525041302735218,0.19823519497158815,0.48552786650154,"NS","Not labeled"
"5v0","Col4a2",0.11018365156589825,0.19826753407664577,0.48552786650154,"NS","Not labeled"
"5v0","Kcnj3",0.06015246956980484,0.1982441790941881,0.48552786650154,"NS","Not labeled"
"5v0","Marchf5",-0.07905511641112535,0.19818927132479908,0.48552786650154,"NS","Not labeled"
"5v0","Steap3",0.24202163683268363,0.19827181078155218,0.48552786650154,"NS","Not labeled"
"5v0","Ky",-0.3983248375032534,0.1983230868170555,0.4855434304429338,"NS","Not labeled"
"5v0","Ubb",-0.0860380589318737,0.19858054755857407,0.4860636636233304,"NS","Not labeled"
"5v0","Cnpy4",0.22876147412131922,0.199028559529261,0.48704996602938244,"NS","Not labeled"
"5v0","Polr3g",-0.26760621462011774,0.19909149582946092,0.4870937026755643,"NS","Not labeled"
"5v0","Fxr1",-0.1147075073689231,0.19921447801425962,0.4872647599090973,"NS","Not labeled"
"5v0","Rpl8",-0.08528150779648926,0.1992515717270987,0.4872647599090973,"NS","Not labeled"
"5v0","Dcaf8",-0.06557371629375218,0.19933538383215788,0.48729700437021223,"NS","Not labeled"
"5v0","Wdr43",-0.12368986219251939,0.19935492213202685,0.48729700437021223,"NS","Not labeled"
"5v0","Fndc5",0.0757765611178741,0.19956896836871232,0.487709920664122,"NS","Not labeled"
"5v0","Cerk",-0.10405128139150818,0.19966250324344526,0.4877179655499208,"NS","Not labeled"
"5v0","Kdm4c",-0.10814321785908583,0.1996212944395244,0.4877179655499208,"NS","Not labeled"
"5v0","Ipo8",-0.12632929003935117,0.20003268343204095,0.4882456615949176,"NS","Not labeled"
"5v0","Nudt13",-0.18368517245029606,0.20006356168375797,0.4882456615949176,"NS","Not labeled"
"5v0","Phax",-0.1485376205741898,0.20005234272428105,0.4882456615949176,"NS","Not labeled"
"5v0","Plce1",0.2812913620368181,0.20005538653458582,0.4882456615949176,"NS","Not labeled"
"5v0","Ptp4a2",-0.061413280954934785,0.20010438346428763,0.4882456615949176,"NS","Not labeled"
"5v0","Ccdc124",-0.1587749034430928,0.20025159942529333,0.48827420216286843,"NS","Not labeled"
"5v0","Commd3",0.0817656325568934,0.2002372675120476,0.48827420216286843,"NS","Not labeled"
"5v0","Mettl16",-0.14201686654725443,0.20023641209020382,0.48827420216286843,"NS","Not labeled"
"5v0","Gjb6",-0.32518038585205744,0.2004017494709095,0.48853011051670286,"NS","Not labeled"
"5v0","Katnb1",0.08775622878700914,0.20055261696380886,0.48878765203197516,"NS","Not labeled"
"5v0","Magt1",0.26447784258496704,0.20062361203573356,0.4888504559274671,"NS","Not labeled"
"5v0","Abhd13",0.08314509251919841,0.20072220914324343,0.4889804729838445,"NS","Not labeled"
"5v0","Akt3",-0.06889102902151592,0.20089968851981385,0.48919232557122505,"NS","Not labeled"
"5v0","Dhrs7b",0.11897818002586631,0.2008936162953007,0.48919232557122505,"NS","Not labeled"
"5v0","Cmip",-0.06193117282317599,0.20119608815722465,0.48932813949150067,"NS","Not labeled"
"5v0","Fkbp2",-0.26651513495108897,0.20122708669069483,0.48932813949150067,"NS","Not labeled"
"5v0","Lrrc7",-0.07310864822403454,0.20105862617072714,0.48932813949150067,"NS","Not labeled"
"5v0","Rala",-0.08331912283348646,0.20120571224097908,0.48932813949150067,"NS","Not labeled"
"5v0","Stx1b",0.05356116341972437,0.20116767647723777,0.48932813949150067,"NS","Not labeled"
"5v0","Usp53",-0.15412204223216758,0.2010739902683535,0.48932813949150067,"NS","Not labeled"
"5v0","Cyth3",-0.08266092515773277,0.2017034087669814,0.4900827053212718,"NS","Not labeled"
"5v0","Gemin2",-0.20818034745145944,0.20184754210717107,0.4900827053212718,"NS","Not labeled"
"5v0","Gpld1",0.14436967304631904,0.2019907902864526,0.4900827053212718,"NS","Not labeled"
"5v0","Lmo7",0.09092369664877223,0.20196595662799305,0.4900827053212718,"NS","Not labeled"
"5v0","Lrrtm2",0.07427035256697723,0.20168582663035392,0.4900827053212718,"NS","Not labeled"
"5v0","Nr2c2",0.06630673209075943,0.20198006511560856,0.4900827053212718,"NS","Not labeled"
"5v0","Pacrgl",-0.16960431267246273,0.20186379741761437,0.4900827053212718,"NS","Not labeled"
"5v0","Snx21",-0.12246282172797016,0.20164936052662685,0.4900827053212718,"NS","Not labeled"
"5v0","Stx1a",0.09950098744083248,0.20195017187582573,0.4900827053212718,"NS","Not labeled"
"5v0","Zeb1",-0.08853290194550635,0.20191085108922868,0.4900827053212718,"NS","Not labeled"
"5v0","Dipk1a",0.10690200430098605,0.2021394275097437,0.49033327467522886,"NS","Not labeled"
"5v0","Rnaseh2c",0.18674020437103125,0.20235922913822213,0.49075631764753036,"NS","Not labeled"
"5v0","Airim",0.13559999093879826,0.20248444248012246,0.49083972611967785,"NS","Not labeled"
"5v0","Derl2",0.11380787225975662,0.20245704869532274,0.49083972611967785,"NS","Not labeled"
"5v0","Slco5a1",0.23636953772041652,0.20255777274991252,0.4909073914021983,"NS","Not labeled"
"5v0","Ncoa1",-0.07230153004688895,0.20282527649941842,0.4914455085591154,"NS","Not labeled"
"5v0","Nek6",0.10813859983782241,0.20297786698670112,0.4917050121602986,"NS","Not labeled"
"5v0","Tsn",-0.08934636614331899,0.20315847886200075,0.4920322648486144,"NS","Not labeled"
"5v0","Fbxw2",-0.09301333659512014,0.203248755399626,0.49214063555433635,"NS","Not labeled"
"5v0","Gm14305",-0.12982220538765396,0.20342172981542864,0.4924391169284633,"NS","Not labeled"
"5v0","Nsun3",0.16465068800833066,0.2034631414749299,0.4924391169284633,"NS","Not labeled"
"5v0","Cdkn1b",0.09061844125360766,0.2036274584584893,0.49272286994774933,"NS","Not labeled"
"5v0","Rgs7bp",-0.054975223973164254,0.20367154990531447,0.49272286994774933,"NS","Not labeled"
"5v0","Maco1",0.08244779627263503,0.20384732250643564,0.49303775094474445,"NS","Not labeled"
"5v0","Glyctk",-0.24447586307198274,0.20409750099709745,0.49353241348492755,"NS","Not labeled"
"5v0","Abca7",0.14856613228115914,0.20425115733564528,0.4935476841286218,"NS","Not labeled"
"5v0","Cdh7",-0.20370111580082875,0.20415985214610077,0.4935476841286218,"NS","Not labeled"
"5v0","Gpr37",0.1094019325575534,0.204332120129113,0.4935476841286218,"NS","Not labeled"
"5v0","Ppp4r1",-0.22168697228909703,0.20432306709235945,0.4935476841286218,"NS","Not labeled"
"5v0","Taf8",-0.13129071314001234,0.2042975897425624,0.4935476841286218,"NS","Not labeled"
"5v0","Phldb1",0.15792577070748906,0.20443507881723755,0.4935757799721958,"NS","Not labeled"
"5v0","Zfp955b",-0.11647763380140534,0.2043958895992245,0.4935757799721958,"NS","Not labeled"
"5v0","Uspl1",-0.11767107862130985,0.2045623124772664,0.49377267431147215,"NS","Not labeled"
"5v0","Lamtor2",-0.1713520470718286,0.20487718703872188,0.4943119452458805,"NS","Not labeled"
"5v0","Nme7",-0.16518371585137584,0.2048704671543456,0.4943119452458805,"NS","Not labeled"
"5v0","Psenen",0.10182604475832326,0.20500968864829183,0.49452125074746406,"NS","Not labeled"
"5v0","Adissp",-0.12839644194849484,0.20532931591602177,0.49456095898086794,"NS","Not labeled"
"5v0","Crkl",-0.0934487631566646,0.2052680832225034,0.49456095898086794,"NS","Not labeled"
"5v0","Cyp2j6",0.16362833932925694,0.205248344103443,0.49456095898086794,"NS","Not labeled"
"5v0","Itpk1",-0.10234667727584502,0.20533090309065252,0.49456095898086794,"NS","Not labeled"
"5v0","Me2",-0.13582305696586844,0.20534643203868402,0.49456095898086794,"NS","Not labeled"
"5v0","Nelfb",0.15010918026635672,0.20530815118063173,0.49456095898086794,"NS","Not labeled"
"5v0","Rnpc3",-0.22531704463158583,0.205105731681113,0.49456095898086794,"NS","Not labeled"
"5v0","Iars2",-0.11290421361525975,0.20550467844970402,0.49472161901177075,"NS","Not labeled"
"5v0","Rpl38",-0.37623686519171134,0.20548143197295493,0.49472161901177075,"NS","Not labeled"
"5v0","Dennd5a",-0.06884173559977426,0.2057146246338689,0.49511676189434173,"NS","Not labeled"
"5v0","Azin1",-0.06311431415089477,0.20583609979836637,0.49519995490605806,"NS","Not labeled"
"5v0","Gng7",-0.06468959997850371,0.20584081759579229,0.49519995490605806,"NS","Not labeled"
"5v0","Cmas",-0.08393713230172323,0.20595329732176149,0.4952592358049177,"NS","Not labeled"
"5v0","Ints15",-0.12012344957809049,0.2059570973210385,0.4952592358049177,"NS","Not labeled"
"5v0","Fos",0.07787595954480016,0.20606141649314116,0.4952897155602319,"NS","Not labeled"
"5v0","Mxd1",-0.09397361663155433,0.20603784731549388,0.4952897155602319,"NS","Not labeled"
"5v0","Faf2",-0.11025245498103772,0.2062435888910653,0.49561737490518565,"NS","Not labeled"
"5v0","Mpv17l",0.07581550200936434,0.20635068143627042,0.49565433680992155,"NS","Not labeled"
"5v0","Nfix",0.06717351558829082,0.2063315262595088,0.49565433680992155,"NS","Not labeled"
"5v0","Psmd9",-0.09119295822465975,0.20646800330084444,0.4958259603818768,"NS","Not labeled"
"5v0","Nr2f1",0.11672125090902376,0.2068321528400291,0.49659012439979444,"NS","Not labeled"
"5v0","Pdk2",-0.10461809787839915,0.2070907302708291,0.49709710629411974,"NS","Not labeled"
"5v0","Phf10",0.08624050074798456,0.20713529158559676,0.49709710629411974,"NS","Not labeled"
"5v0","Cpne1",0.2776529887189456,0.20723448161339847,0.4972247528877301,"NS","Not labeled"
"5v0","Cct4",-0.09391593338458418,0.2075000950312709,0.4976411198564471,"NS","Not labeled"
"5v0","Smarca2",-0.07439896205575394,0.20747814888063196,0.4976411198564471,"NS","Not labeled"
"5v0","Atosb",0.10752184971384145,0.20770055939811127,0.49776029389259496,"NS","Not labeled"
"5v0","Hnrnpk",-0.08353830358455551,0.2077147409627669,0.49776029389259496,"NS","Not labeled"
"5v0","Tox2",-0.16120573149666267,0.20766388618034828,0.49776029389259496,"NS","Not labeled"
"5v0","Trps1",0.1264047324103578,0.20773398887496491,0.49776029389259496,"NS","Not labeled"
"5v0","Rab5if",-0.0921392725433445,0.20784503273351107,0.4979159926455056,"NS","Not labeled"
"5v0","Ing3",-0.11643002104530359,0.20790301948075088,0.49794454632560076,"NS","Not labeled"
"5v0","Fndc1",0.17386226922325318,0.20815799596062695,0.498334391658564,"NS","Not labeled"
"5v0","Nub1",-0.06831464270961095,0.20813325314779735,0.498334391658564,"NS","Not labeled"
"5v0","Akr1b1",0.09491939986715707,0.2083058651488602,0.4984730458480595,"NS","Not labeled"
"5v0","Cbx7",-0.11621101555268513,0.20830814581327456,0.4984730458480595,"NS","Not labeled"
"5v0","Map2k4",-0.08579267400367335,0.20848673150197305,0.4987899691909754,"NS","Not labeled"
"5v0","Cse1l",-0.12420800886737156,0.20865626838015947,0.49886432314115103,"NS","Not labeled"
"5v0","Hcfc2",-0.1011456370075508,0.20858748055180018,0.49886432314115103,"NS","Not labeled"
"5v0","Tbcel",0.12288954238208344,0.2086229440045491,0.49886432314115103,"NS","Not labeled"
"5v0","Pnpo",0.10723169678107086,0.20887255391101422,0.49912071341878106,"NS","Not labeled"
"5v0","Upf3a",-0.2725372609936552,0.20884896780167286,0.49912071341878106,"NS","Not labeled"
"5v0","Vhl",-0.08708708973868076,0.20890203603539323,0.49912071341878106,"NS","Not labeled"
"5v0","Ccm2",-0.11013857002297459,0.20898347668805764,0.49920495017043426,"NS","Not labeled"
"5v0","Rasgrf2",0.10288278721624947,0.20912684429332065,0.49943704373983716,"NS","Not labeled"
"5v0","Aifm3",-0.11899988059933207,0.20918181492267848,0.4994579716145862,"NS","Not labeled"
